ra,time,prcp,tmin,tmax,tas,etref
36.291961382375014,2016-02-25,0.0,26.603509521484398,33.8898864746094,29.790307617187523,10.722908639341878
36.35911577582274,2016-02-26,0.0,25.854241943359398,35.72951660156252,30.672784423828148,12.738365571923072
36.42516847903763,2016-02-27,0.0,25.774560546875023,35.3359313964844,30.498773193359398,12.51196689014274
36.49006234937356,2016-02-28,0.0,26.553125000000023,33.87899169921877,29.532037353515648,10.75194777014021
36.55374175169371,2016-02-29,4.5280165068106726e-05,26.342248535156273,30.885247802734398,28.414483642578148,8.28150204966524
36.616152624876825,2016-03-01,0.0,23.498529052734398,35.03814086914065,29.025048828125023,13.395976730353947
36.6772425463414,2016-03-02,0.0,24.618280029296898,33.55840454101565,29.385156250000023,11.901499823440439
36.73696079447862,2016-03-03,0.0,22.534600830078148,38.98824462890627,30.872033691406273,16.68174965367576
36.79525840888861,2016-03-04,0.0,21.466668701171898,41.38869628906252,31.992272949218773,18.808251071400253
36.8520882483168,2016-03-05,0.0,26.116357421875023,38.18474731445315,31.125268554687523,14.406146367820018
36.90740504619163,2016-03-06,0.0,26.791070556640648,34.46672973632815,30.023339843750023,11.247062049583297
36.96116546366776,2016-03-07,0.0,23.727136230468773,35.3321472167969,29.302209472656273,13.64072804486824
37.01332814008376,2016-03-08,9.574995783623308e-05,25.249230957031273,34.9448181152344,29.478479003906273,12.532465775276524
37.0638537407467,2016-03-09,8.534402877558023e-05,25.238610839843773,33.25887451171877,29.082299804687523,11.318311448595631
37.112705001961594,2016-03-10,9.084672637982294e-05,25.752191162109398,33.44597778320315,28.898156738281273,11.056565747988225
37.15984677322744,2016-03-11,0.00011120408453280106,25.607720947265648,34.05269775390627,28.853173828125023,11.587297978013002
37.20524605652727,2016-03-12,0.0,24.267175292968773,34.40691528320315,28.524743652343773,12.62287992988633
37.2488720426445,2016-03-13,0.0,24.520471191406273,34.43337402343752,28.914086914062523,12.600542722198925
37.290696144443615,2016-03-14,0.0,23.256738281250023,35.64156494140627,28.885980224609398,14.09158273658626
37.330692027058134,2016-03-15,0.0,19.213311767578148,39.5362487792969,30.347344970703148,18.6362898274204
37.36883563493543,2016-03-16,0.0,23.561761474609398,37.65010986328127,30.319268798828148,15.52338621656682
37.40510521569306,2016-03-17,0.0,24.468621826171898,36.41317138671877,29.393945312500023,14.032333248695705
37.43948134074789,2016-03-18,8.193382382160053e-05,24.454034423828148,32.84099731445315,28.308282470703148,11.498441116262272
37.471946922684886,2016-03-19,0.0,20.034234619140648,33.84584960937502,27.375573730468773,14.469715854028635
37.50248722933931,2016-03-20,8.258231537183747e-05,23.657861328125023,33.87249145507815,28.283746337890648,12.704190809905468
37.53108989457154,2016-03-21,0.0,24.590844726562523,33.88594970703127,28.338739013671898,12.142605428541797
37.55774492572092,2016-03-22,0.0,21.657281494140648,34.26986083984377,27.984552001953148,14.045857848756956
37.58244470773079,2016-03-23,0.0,24.476098632812523,33.11309204101565,28.643731689453148,11.798349708346164
37.605184003943556,2016-03-24,0.00011602157610468566,26.241418457031273,33.02260742187502,28.951867675781273,10.529977480856688
37.62595995357099,2016-03-25,0.0001025044039124623,25.222192382812523,33.20266113281252,28.779016113281273,11.387278341217765
37.64477206585139,2016-03-26,0.00012159530888311565,25.726220703125023,33.01229248046877,28.897546386718773,10.913732195643869
37.66162221091116,2016-03-27,0.00012271276500541717,25.944177246093773,34.1027770996094,29.203607177734398,11.629629078213682
37.67651460735556,2016-03-28,0.00013433907588478178,24.614007568359398,34.3691345214844,29.616632080078148,12.833517954313399
37.68945580661817,2016-03-29,0.00011575315875234082,26.822106933593773,32.64180908203127,29.373193359375023,9.864915245541281
37.70045467410632,2016-03-30,0.0001103616741602309,26.982843017578148,32.25704345703127,29.113732910156273,9.342276788473132
37.70952236718407,2016-03-31,0.0,24.842797851562523,32.79067382812502,28.797082519531273,11.3936568240252
37.71667231004164,2016-04-01,0.00011121592979179695,26.557275390625023,30.989038085937523,28.624200439453148,8.478009247710176
37.7219201655047,2016-04-02,0.00010963247041217983,25.791986083984398,30.880975341796898,28.169763183593773,8.997247370395794
37.725283803843205,2016-04-03,0.00010311764344805852,23.900750732421898,32.1332946777344,27.906762695312523,11.379098132523568
37.72678326864441,2016-04-04,5.8510595408733934e-05,25.924462890625023,31.926782226562523,28.464013671875023,9.83513825643023
37.726440739819886,2016-04-05,0.00010075148748001084,25.797784423828148,31.341058349609398,28.258813476562523,9.409565854354016
37.7242804938215,2016-04-06,0.00011377083137631416,26.380303955078148,31.151147460937523,28.313562011718773,8.73926798872654
37.72032886114566,2016-04-07,0.00010156127973459661,25.687280273437523,30.882257080078148,27.940820312500023,9.044801952760555
37.71461418120979,2016-04-08,9.063241304829717e-05,24.615136718750023,30.844506835937523,27.528253173828148,9.813604597846068
37.707166754689354,2016-04-09,0.00011174450628459454,25.307214355468773,31.721887207031273,28.148126220703148,10.092686866151643
37.69801879340724,2016-04-10,5.3270745411282405e-05,24.682275390625023,30.868463134765648,27.966271972656273,9.869688542497403
37.68720436787153,2016-04-11,0.0,25.315209960937523,31.048242187500023,28.257562255859398,9.559053627937177
37.674759352560685,2016-04-12,3.2548683520872146e-05,25.319268798828148,33.4378601074219,28.795953369140648,11.504476589283678
37.660721369058514,2016-04-13,0.0,23.144982910156273,35.37505493164065,28.974053955078148,14.168895263344774
37.64512972714408,2016-04-14,0.0,25.320550537109398,34.41445312500002,29.275720214843773,12.291609545987916
37.62802536394424,2016-04-15,0.0,24.397149658203148,36.4893737792969,30.271966552734398,14.467192057139462
37.60945078125864,2016-04-16,0.0,24.761987304687523,37.64089355468752,30.503198242187523,14.994783699985813
37.58944998116929,2016-04-17,0.0,24.458489990234398,36.5139099121094,30.316217041015648,14.443633290182643
37.56806840004813,2016-04-18,0.0,26.071527099609398,33.90041503906252,29.446954345703148,11.422747015642614
37.54535284107746,2016-04-19,0.0,22.477014160156273,36.5893493652344,29.432855224609398,15.322430753073744
37.521351405399315,2016-04-20,0.0,24.929101562500023,34.50893554687502,29.428125000000023,12.614963651329687
37.49611342201057,2016-04-21,0.0,23.654443359375023,38.95827636718752,31.019677734375023,16.470588143297903
37.469689376520854,2016-04-22,0.0,23.844140625000023,39.60747680664065,31.201318359375023,16.766397660128277
37.44213083889075,2016-04-23,0.0,23.225823974609398,38.41414794921877,30.564752197265648,16.232009405261923
37.41349039026778,2016-04-24,0.0,24.009698486328148,36.49050292968752,30.351037597656273,14.638042432687627
37.38382154903692,2016-04-25,0.0,24.718957519531273,36.45809326171877,30.535150146484398,14.239431974481747
37.35317869620198,2016-04-26,0.0,25.275750732421898,37.6374450683594,31.377282714843773,14.85453050762986
37.321617000213664,2016-04-27,0.0,25.581231689453148,36.5889831542969,30.696252441406273,13.81165670396718
37.2891923413582,2016-04-28,3.083434421569109e-05,25.272515869140648,35.99331054687502,30.167596435546898,13.470144654529276
37.255961235819704,2016-04-29,0.0,25.611016845703148,35.12984619140627,30.239801025390648,12.700376023530444
37.22198075952767,2016-04-30,0.0,24.425927734375023,35.63649902343752,29.781457519531273,13.638886960042464
37.18730847189903,2016-05-01,0.0,23.510095214843773,37.87468872070315,30.336572265625023,15.60430441946446
37.15200233958232,2016-05-02,6.784773722756654e-05,24.839440917968773,36.58205566406252,30.284448242187523,14.079820066387667
37.11612066030918,2016-05-03,0.0,24.025445556640648,37.94661865234377,30.876336669921898,15.504087720685218
37.07972198695625,2016-05-04,0.0,24.653710937500023,37.5007263183594,30.252648925781273,14.68867969786824
37.04286505191762,2016-05-05,0.0,22.492761230468773,38.28780517578127,30.484826660156273,16.34946332546575
37.005608691885456,2016-05-06,0.0,25.441918945312523,35.38289794921877,29.841851806640648,12.784937235772594
36.968011773133675,2016-05-07,0.0,24.014154052734398,38.34133300781252,30.839959716796898,15.654077485431515
36.93013311739627,2016-05-08,0.0,24.701043701171898,36.56337890625002,29.973779296875023,13.97601647987751
36.89203142842907,2016-05-09,9.151762060355395e-05,25.447961425781273,33.87639770507815,28.831170654296898,11.487095408860535
36.85376521934042,2016-05-10,0.0,23.913354492187523,34.23928222656252,28.711419677734398,12.668752077487959
36.81539274077278,2016-05-11,0.0,24.173883056640648,37.03023681640627,29.935479736328148,14.49297264300703
36.7769719100144,2016-05-12,8.882729161996394e-05,26.193719482421898,32.19902954101565,28.941186523437523,9.688828183961114
36.73856024111633,2016-05-13,0.00013238374958746135,26.154351806640648,31.222253417968773,28.170861816406273,8.74473597507835
36.700214776086675,2016-05-14,0.00010628480958985165,24.807000732421898,32.44570312500002,28.127801513671898,10.714746334771341
36.66199201723105,2016-05-15,9.665919787948951e-05,24.108911132812523,31.806329345703148,27.686090087890648,10.641308728812334
36.62394786070374,2016-05-16,0.0,22.609765625000023,32.76717529296877,28.195153808593773,12.347998069871013
36.58613753133168,2016-05-17,0.00013704245793633163,25.638818359375023,31.931420898437523,28.148858642578148,9.699163432167516
36.54861551876897,2016-05-18,0.0,23.743310546875023,31.787591552734398,27.748712158203148,10.85971643206694
36.51143551503689,2016-05-19,0.0,24.705834960937523,32.14162597656252,28.675012207031273,10.642406530825118
36.47465035350039,2016-05-20,0.00012449313362594694,25.501458740234398,33.19341430664065,28.859155273437523,10.856109841312977
36.43831194932925,2016-05-21,0.0001488093112129718,26.453820800781273,30.304803466796898,27.950738525390648,7.524367110723897
36.402471241488364,2016-05-22,0.00010105243563884869,25.295068359375023,31.242913818359398,27.778802490234398,9.306822947465777
36.36717813629841,2016-05-23,0.00013208590098656714,24.531243896484398,30.669641113281273,27.602227783203148,9.408970290541742
36.33248145260543,2016-05-24,0.0001493771851528436,24.682733154296898,30.743218994140648,27.432153320312523,9.305160751813553
36.2984288685941,2016-05-25,9.909978689393029e-05,24.387597656250023,31.600762939453148,27.715539550781273,10.205594319248476
36.26506687027716,2016-05-26,8.071830234257504e-05,24.250817871093773,31.395898437500023,27.505059814453148,10.101051650634455
36.23244070169014,2016-05-27,7.299461867660284e-05,24.300439453125023,31.872460937500023,27.864434814453148,10.471512890399714
36.200594316818005,2016-05-28,0.0,23.958917236328148,32.38433227539065,27.858697509765648,11.034755293756033
36.169570333277534,2016-05-29,0.0,23.928216552734398,32.36232910156252,27.878411865234398,11.035750617541328
36.13940998777687,2016-05-30,0.00010541073424974456,24.021234130859398,31.696893310546898,27.288476562500023,10.383225764036379
36.1101530933713,2016-05-31,9.954671986633912e-05,22.329644775390648,31.397393798828148,26.819787597656273,11.159234653464368
36.0818379985316,2016-06-01,0.0,23.029168701171898,32.44063720703127,27.667504882812523,11.575674521669727
36.054501548039994,2016-06-02,0.0,22.517510986328148,34.80169067382815,28.323327636718773,13.405439120087983
36.028179045725885,2016-06-03,0.0,21.954095458984398,35.28386840820315,28.467248535156273,13.997652174248921
36.00290421905219,2016-06-04,0.0,19.209161376953148,38.64357910156252,28.693902587890648,16.9725516545609
35.9787091855611,2016-06-05,0.0,23.783685302734398,35.79573974609377,29.281793212890648,13.503148865028626
35.95562442118676,2016-06-06,0.00010790902160806581,24.387963867187523,33.71737060546877,28.348779296875023,11.656868651688518
35.933678730440406,2016-06-07,9.598629549145699e-05,24.359674072265648,32.04876098632815,27.895196533203148,10.47218850608462
35.91289921847284,2016-06-08,7.669383921893314e-05,22.398889160156273,33.54293212890627,27.701623535156273,12.546615377284464
35.89331126501704,2016-06-09,7.776018173899502e-05,24.132928466796898,31.418908691406273,27.790124511718773,10.159121012613463
35.874938500213574,2016-06-10,8.464599522994831e-05,25.046289062500023,32.01668701171877,28.152612304687523,10.010551240833424
35.85780278231965,2016-06-11,8.147230255417526e-05,25.448693847656273,31.972650146484398,28.208276367187523,9.691767681965432
35.841924177302296,2016-06-12,0.0,25.781213378906273,29.029443359375023,27.383050537109398,6.713022255873147
35.827320940315346,2016-06-13,0.00011112124047940597,24.292047119140648,30.908624267578148,27.360742187500023,9.572380009905302
35.81400949905899,2016-06-14,8.366991096409038e-05,24.652337646484398,29.700311279296898,26.976342773437523,8.286820617835374
35.80200443902053,2016-06-15,8.317505125887692e-05,24.009881591796898,29.652215576171898,26.988702392578148,8.760583900651733
35.791318490594065,2016-06-16,0.00011923781130462885,24.603967285156273,30.373468017578148,27.384637451171898,8.934401223568532
35.78196251807693,2016-06-17,0.00010492415458429605,24.121606445312523,30.842462158203148,27.455682373046898,9.655558423949476
35.77394551054,2016-06-18,7.411683327518404e-05,23.736749267578148,31.386682128906273,27.649255371093773,10.343088988819149
35.767274574568965,2016-06-19,9.524738561594859e-05,24.649591064453148,31.346337890625023,27.750207519531273,9.696968500117611
35.76195492887356,2016-06-20,9.104313357966021e-05,24.555596923828148,30.296533203125023,27.069421386718773,8.842822750273564
35.75798990076139,2016-06-21,9.83810459729284e-05,24.124810791015648,30.321679687500023,27.003076171875023,9.17265208234028
35.75538092447311,2016-06-22,0.0001016118549159728,23.814569091796898,31.286737060546898,27.069085693359398,10.08648340014376
35.75412754137563,2016-06-23,0.0,22.154992675781273,32.44552001953127,27.176599121093773,11.864773446880628
35.75422740200985,2016-06-24,0.0,24.135644531250023,30.709313964843773,27.227014160156273,9.493630257096372
35.75567626998958,2016-06-25,0.0,24.381585693359398,30.648706054687523,27.245904541015648,9.273894743953244
35.758468027748336,2016-06-26,8.259317110059783e-05,23.676019287109398,30.991754150390648,27.315057373046898,10.03592097889383
35.76259468413025,2016-06-27,0.0,24.307122802734398,30.616296386718773,27.432214355468773,9.345250433668003
35.76804638382203,2016-06-28,8.037004590732977e-05,23.868432617187523,30.804254150390648,27.336022949218773,9.779019238987807
35.774811418622015,2016-06-29,0.0,24.892694091796898,30.531030273437523,27.625970458984398,8.875337701127993
35.78287624054293,2016-06-30,0.0,24.177301025390648,31.383508300781273,27.508477783203148,10.010042671775045
35.792225476744505,2016-07-01,7.427939999615774e-05,23.639245605468773,30.455010986328148,26.842858886718773,9.594577460873818
35.80284194629178,2016-07-02,8.066326699918136e-05,23.719110107421898,30.228448486328148,26.913873291015648,9.394118912569308
35.814706678735035,2016-07-03,0.00011743661161744967,24.065484619140648,30.325616455078148,26.991845703125023,9.23166279896766
35.82779893450675,2016-07-04,8.48280469654128e-05,23.739221191406273,30.726739501953148,26.749810791015648,9.704100992095832
35.842096227130334,2016-07-05,6.905087502673268e-05,22.309442138671898,31.012872314453148,26.630822753906273,10.805648040070182
35.85757434723548,2016-07-06,7.744025060674176e-05,22.648858642578148,31.221856689453148,26.733087158203148,10.753699802292223
35.87420738837379,2016-07-07,7.91361671872437e-05,23.382897949218773,30.626672363281273,26.663659667968773,9.874106662954489
35.89196777462803,2016-07-08,6.776199006708339e-05,22.346124267578148,31.482232666015648,26.847985839843773,11.140574797523206
35.91082629000746,2016-07-09,8.556083776056767e-05,23.708459472656273,30.620263671875023,26.755273437500023,9.674935108830406
35.930752109620855,2016-07-10,0.00011103558063041419,23.793878173828148,29.755120849609398,26.496667480468773,8.937861069048937
35.9517128326176,2016-07-11,9.026151383295655e-05,23.242822265625023,30.201745605468773,26.310052490234398,9.62179329838052
35.97367451688649,2016-07-12,0.0,22.346582031250023,29.537927246093773,26.097131347656273,9.739885374146173
35.996601715500496,2016-07-13,0.0,21.920220947265648,29.926202392578148,26.177758789062523,10.302193942700596
36.020457514894055,2016-07-14,0.0,23.749017333984398,28.685998535156273,26.121606445312523,8.085111502627385
36.045203574758624,2016-07-15,8.590362995164469e-05,22.779718017578148,30.034722900390648,26.258905029296898,9.838476959307307
36.07080016964006,2016-07-16,0.0,23.249047851562523,29.963952636718773,26.287805175781273,9.478116027416753
36.097206232219975,2016-07-17,0.0,22.082330322265648,29.334527587890648,25.899194335937523,9.770339643065597
36.12437939826126,2016-07-18,0.0,21.861505126953148,31.258874511718773,26.282861328125023,11.227967731500458
36.15227605319609,2016-07-19,6.368997128447518e-05,22.976770019531273,30.679986572265648,26.369866943359398,10.193553931778336
36.18085138033251,2016-07-20,0.0,23.044213867187523,29.176568603515648,25.824456787109398,8.989805280566864
36.21005941065372,2016-07-21,0.0,22.471429443359398,28.995477294921898,25.753900146484398,9.264941754114309
36.23985307418157,2016-07-22,0.0,22.573266601562523,29.922753906250023,25.791192626953148,9.850120366113305
36.27018425287373,2016-07-23,5.5876484111649916e-05,21.891259765625023,30.488732910156273,25.806817626953148,10.666388683100926
36.30100383502113,2016-07-24,6.824803131166846e-05,22.089715576171898,27.902185058593773,25.252709960937523,8.666172053924859
36.33226177110995,2016-07-25,0.0,22.420343017578148,29.056939697265648,25.556726074218773,9.333605997316
36.363907131109535,2016-07-26,0.0,21.323754882812523,28.726190185546898,25.396752929687523,9.829621350374582
36.39588816314501,2016-07-27,0.0,22.989617919921898,27.724603271484398,25.432946777343773,7.87506806314284
36.428152353510285,2016-07-28,0.0,22.029138183593773,29.719018554687523,25.594720458984398,10.082347624180056
36.460646487974486,2016-07-29,0.0,22.491296386718773,28.078027343750023,25.363732910156273,8.555592205248095
36.493316714331776,2016-07-30,0.0,21.297784423828148,30.701379394531273,25.750360107421898,11.209335815896969
36.52610860614136,2016-07-31,0.0,22.008386230468773,28.322473144531273,25.273126220703148,9.092701073560818
36.558967227601705,2016-08-01,0.0,21.669274902343773,28.636193847656273,25.361444091796898,9.579395418257809
36.59183719949966,2016-08-02,0.0,21.611749267578148,30.125878906250023,25.730737304687523,10.690012264593234
36.624662766172285,2016-08-03,0.0,21.219110107421898,30.384545898437523,25.737908935546898,11.103134398369862
36.65738786341601,2016-08-04,0.0,20.161889648437523,31.110986328125023,25.747216796875023,12.14895433040925
36.689956187274454,2016-08-05,0.0,20.458947753906273,31.786798095703148,26.305688476562523,12.526893528631307
36.722311263633785,2016-08-06,3.9669412217335775e-05,22.399346923828148,31.095880126953148,26.442895507812523,11.019819096064184
36.75439651855064,2016-08-07,0.0,22.919702148437523,28.787133789062523,25.853479003906273,8.938816305132224
36.78615534923547,2016-08-08,0.0,21.597497558593773,29.877252197265648,25.723657226562523,10.596107397610835
36.81753119561054,2016-08-09,0.0,21.767480468750023,29.695886230468773,25.843286132812523,10.406216981429726
36.84846761235957,2016-08-10,0.0,21.140435791015648,32.37050781250002,26.650140380859398,12.624427005213121
36.878908341382854,2016-08-11,0.0,22.798944091796898,29.997369384765648,26.505303955078148,10.082781694221435
36.90879738456906,2016-08-12,0.00018045386241283268,23.868249511718773,26.082482910156273,24.971429443359398,5.402853529807093
36.93807907679278,2016-08-13,5.179995787329972e-05,22.346124267578148,27.977777099609398,25.220178222656273,8.673458107598993
36.96669815904386,2016-08-14,5.7593544624978676e-05,22.170922851562523,28.616387939453148,25.368890380859398,9.318296243560352
36.994599851592604,2016-08-15,0.0,21.862420654296898,28.134271240234398,25.296502685546898,9.183453900939702
37.02172992709311,2016-08-16,0.0,22.769647216796898,28.481317138671898,25.685937500000023,8.849422545471656
37.04803478352421,2016-08-17,0.00016583065735176206,23.482659912109398,27.339990234375023,25.383691406250023,7.226968987964501
37.07346151686646,2016-08-18,8.639883890282363e-05,22.457391357421898,27.979669189453148,25.338006591796898,8.64390872778751
37.09795799341181,2016-08-19,0.0,23.020196533203148,27.801995849609398,25.389062500000023,8.058371610061224
37.12147292160081,2016-08-20,5.662304465658963e-05,22.660211181640648,29.230584716796898,25.611047363281273,9.50054086470451
37.14395592328148,2016-08-21,4.571554745780304e-05,22.244042968750023,27.934899902343773,25.257318115234398,8.775094474650187
37.165357604282846,2016-08-22,0.0,21.902032470703148,29.034326171875023,25.763146972656273,9.944890524171562
37.185629624194995,2016-08-23,0.0,22.307519531250023,28.857965087890648,25.791497802734398,9.542017037436262
37.204724765247725,2016-08-24,0.0,22.383416748046898,31.619744873046898,26.742913818359398,11.583884856692494
37.222597000178794,2016-08-25,0.0,21.955316162109398,30.523339843750023,26.327935791015648,11.058302044959882
37.23920155898326,2016-08-26,0.0,21.808129882812523,30.802880859375023,26.391473388671898,11.351709026539709
37.25449499443529,2016-08-27,9.741073154145852e-05,22.989648437500023,29.618402099609398,26.054833984375023,9.674753932822094
37.26843524627473,2016-08-28,0.0,22.868768310546898,28.247888183593773,25.621972656250023,8.63245167205292
37.28098170395065,2016-08-29,0.0,19.986108398437523,32.49984130859377,26.207421875000023,13.348563851431106
37.292095267816215,2016-08-30,0.0,23.002679443359398,29.545068359375023,25.810510253906273,9.56762109766661
37.30173840866928,2016-08-31,6.000732537358999e-05,21.634545898437523,30.132928466796898,25.847283935546898,10.916471135001608
37.30987522553577,2016-09-01,0.0,22.311395263671898,32.03280029296877,26.634423828125023,11.888736586751454
37.316471501593774,2016-09-02,0.0,23.166925048828148,29.113824462890648,26.180169677734398,9.205144384062516
37.321494758139124,2016-09-03,0.0,22.348260498046898,31.120690917968773,26.681542968750023,11.309064342865916
37.324914306495,2016-09-04,0.0,24.159326171875023,28.434014892578148,26.291040039062523,7.8258090380651835
37.32670129777114,2016-09-05,0.00017672400281298906,23.479241943359398,28.858850097656273,26.226251220703148,8.766666316107404
37.326828770380764,2016-09-06,0.00016115909966174513,23.423181152343773,28.621423339843773,25.962731933593773,8.566069836490325
37.32527169522693,2016-09-07,0.0,22.434442138671898,30.918328857421898,26.452416992187523,11.065352164893463
37.3220070184726,2016-09-08,0.0,24.068322753906273,29.576379394531273,26.522027587890648,8.929181375490252
37.317013701813515,2016-09-09,0.0,23.595666503906273,29.506005859375023,26.521478271484398,9.248156363152496
37.31027276017566,2016-09-10,6.880689761601388e-05,23.936334228515648,28.168389892578148,26.181237792968773,7.764247904451251
37.30176729676387,2016-09-11,7.519259816035628e-05,23.819299316406273,29.651300048828148,26.339013671875023,9.145104102920486
37.29148253539244,2016-09-12,0.00012147356028435752,23.378015136718773,28.285150146484398,25.934716796875023,8.309555776201362
37.279405850032674,2016-09-13,9.539127495372668e-05,22.080255126953148,31.902612304687523,26.616296386718773,11.935676019945777
37.265526791517544,2016-09-14,6.840810237918049e-05,22.795007324218773,30.819329833984398,26.470391845703148,10.748618643300185
37.24983711134826,2016-09-15,7.331641245400533e-05,22.529901123046898,31.210992431640648,26.533410644531273,11.191041846360894
37.23233078255239,2016-09-16,0.0,23.159631347656273,30.887994384765648,26.436242675781273,10.531010593117381
37.213004017549025,2016-09-17,8.783741941442713e-05,19.259332275390648,32.83477172851565,26.270745849609398,13.897923440281174
37.19185528298124,2016-09-18,0.0,23.050744628906273,31.045800781250023,26.615899658203148,10.74298332862255
37.16888531148168,2016-09-19,6.872615631436929e-05,22.117608642578148,32.2036071777344,26.624139404296898,12.061070237024985
37.144097110343175,2016-09-20,0.00010515013127587736,22.314141845703148,32.19536743164065,26.771295166015648,11.969563232468847
37.11749596707121,2016-09-21,0.0,22.652307128906273,31.419458007812523,26.671105957031273,11.241225928851984
37.089089451801605,2016-09-22,8.692801202414557e-05,23.096612548828148,31.851586914062523,26.847985839843773,11.269465505886496
37.05888741657193,2016-09-23,0.00010944938549073413,23.238916015625023,31.347985839843773,26.903619384765648,10.85046672786079
37.02690199144151,2016-09-24,7.477375766029581e-05,24.162286376953148,29.915368652343773,26.683679199218773,9.08649109145764
36.99314757746046,2016-09-25,8.154330134857446e-05,23.376184082031273,30.259820556640648,26.680566406250023,9.929523167148279
36.957640836494335,2016-09-26,8.165631879819557e-05,23.293481445312523,31.797235107421898,26.698449707031273,11.030172206394168
36.920400677916604,2016-09-27,0.0,20.010797119140648,33.98885498046877,26.642388916015648,14.109611441717275
36.88144824218722,2016-09-28,8.091278868960217e-05,22.319970703125023,32.2890563964844,26.826501464843773,11.952432733794518
36.840806881341145,2016-09-29,8.77595302881673e-05,22.091180419921898,33.05373535156252,26.888604736328148,12.537462762760292
36.79850213641677,2016-09-30,0.0001063493691617623,21.711541748046898,33.98174438476565,27.332635498046898,13.380567692458962
36.754561711859466,2016-10-01,5.859782322659157e-05,24.190301513671898,31.892785644531273,27.430627441406273,10.611752266752497
36.70901544694114,2016-10-02,0.0,23.192926025390648,32.76217041015627,27.533044433593773,11.840070317949548
36.66189528424246,2016-10-03,0.0,23.527093505859398,31.894525146484398,27.401879882812523,11.025424814516533
36.61323523524916,2016-10-04,6.52302333037369e-05,24.123590087890648,32.32366333007815,27.616296386718773,10.951825694246315
36.56307134311955,2016-10-05,5.2122170018265024e-05,23.009759521484398,32.43609008789065,27.508691406250023,11.698316252698161
36.51144164268488,2016-10-06,0.0,23.304620361328148,31.732629394531273,27.116845703125023,10.95036420062122
36.45838611774953,2016-10-07,8.373965101782233e-05,22.920251464843773,32.0618835449219,27.506738281250023,11.486823365755193
36.40394665576212,2016-10-08,0.0,24.643518066406273,32.41182861328127,27.918359375000023,10.669160091312508
36.3481669999337,2016-10-09,6.973932613618672e-05,24.177209472656273,31.728662109375023,27.709558105468773,10.455100713506766
36.291092698882586,2016-10-10,5.982053335173987e-05,22.835382080078148,33.47677001953127,27.946130371093773,12.456079804587178
36.23277105389039,2016-10-11,0.0,22.492639160156273,33.21865234375002,27.894128417968773,12.471220184208876
36.17325106385669,2016-10-12,0.0,24.383355712890648,33.1751647949219,28.281976318359398,11.368040165909772
36.112583368043964,2016-10-13,6.864845636300743e-05,23.713098144531273,32.74343261718752,28.012414550781273,11.43461360341851
36.050820186707114,2016-10-14,0.000106594838143792,25.432702636718773,32.04277954101565,28.073327636718773,9.779271122150183
35.9880152597057,2016-10-15,8.171822264557704e-05,24.082696533203148,33.29189453125002,28.242059326171898,11.56515285869272
35.92422378319872,2016-10-16,8.304588118335232e-05,24.564599609375023,32.13845214843752,27.734002685546898,10.354031467995602
35.859502344525524,2016-10-17,6.201815267559141e-05,21.564111328125023,33.31279907226565,27.549829101562523,12.820425213527557
35.79390885537734,2016-10-18,8.05981399025768e-05,24.433801269531273,31.516229248046898,27.580438232421898,9.942525942032612
35.72750248336706,2016-10-19,7.327435741899535e-05,24.690942382812523,31.655236816406273,27.776208496093773,9.883419952366165
35.66034358210562,2016-10-20,7.19562012818642e-05,23.873834228515648,31.893914794921898,27.601312255859398,10.545596020831915
35.59249361989547,2016-10-21,9.700967348180711e-05,25.181268310546898,30.611322021484398,27.547509765625023,8.65051089765535
35.52401510715214,2016-10-22,5.995067112962715e-05,24.036553955078148,32.52755126953127,27.992150878906273,10.902353934643415
35.45497152266622,2016-10-23,0.0,21.720483398437523,35.8281188964844,28.336480712890648,14.131119059736525
35.38542723881831,2016-10-24,0.0,22.871026611328148,33.48226318359377,28.171533203125023,12.187770461075052
35.31544744586007,2016-10-25,0.0,23.040856933593773,34.69552001953127,28.498071289062523,12.838234678066282
35.245098075374244,2016-10-26,0.0,24.718591308593773,32.45247802734377,28.202905273437523,10.370763313732963
35.17444572302674,2016-10-27,5.573646922130138e-05,23.153436279296898,32.31734619140627,27.776605224609398,11.161883304933657
35.10355757072286,2016-10-28,6.42547311144881e-05,22.593225097656273,33.00567016601565,27.566491699218773,11.819266506765457
35.0325013082795,2016-10-29,7.763280882500112e-05,24.343133544921898,30.891320800781273,27.164208984375023,9.270997964049137
34.961345054723964,2016-10-30,8.818227797746658e-05,23.062493896484398,31.633782958984398,27.038873291015648,10.55586265181705
34.890157279329,2016-10-31,8.146595791913569e-05,23.427850341796898,31.751519775390648,27.541040039062523,10.49734940979368
34.81900672249209,2016-11-01,0.0,23.280389404296898,33.57549438476565,28.518640136718773,11.901875532475206
34.747962316565605,2016-11-02,0.0,24.635736083984398,33.0533386230469,28.308007812500023,10.691231749550955
34.67709310674269,2016-11-03,0.0,22.040917968750023,33.95211181640627,28.041131591796898,12.618376936324777
34.606468172101366,2016-11-04,0.0,21.902642822265648,35.09554443359377,28.248651123046898,13.312885286374382
34.53615654690788,2016-11-05,4.5943481381982565e-05,24.008111572265648,33.04689941406252,28.076684570312523,10.955922747262
34.466227142277326,2016-11-06,4.4261294533498585e-05,22.366082763671898,33.27239379882815,28.155664062500023,12.030940181032316
34.396748668287444,2016-11-07,5.515868542715907e-05,22.947412109375023,33.16500244140627,28.217523193359398,11.637044952471712
